#sentence,error
this girl at my new school is so pretty i am intimidated,0.018249918711907606
this girl at my new school is so pretty i am,0.0327756271563216
i wan na go to fright fest with squad,0.06384534795637689
annafifield washingtonpost all hands on deck at the post and in the msm as trump starts to lead in oh fla nc nv co panic,0.003872299092840007
annafifield washingtonpost all hands on deck at the post and in the msm as trump starts to lead in oh fla nc nv co,0.11062950256993849
its unbelievable that security guard acting like a gangster trying 2 threaten me and tell me what to do with my own home terrify annoy,0.11597616191045287
paigechristian awe man when are you free then,0.08996700722423008
a good head and a good heart are always a formidable combination nelson mandela,0.00022103928541210025
im a shy person,0.04486209510942762
rosie strongwomen terrify weakmen dont let the bully wear you down loving your consistency and truth in rough times hang in there,0.05347471251599998
which johncarpenter horror action flick is your favorite,0.06445027138953638
rihababyj aw no problem i just felt like speaking because i felt the same before and i want you to overcome it and not be discouraged,0.06366954574806252
chelseahandler i dont think your a girls girl fraud bully celebeffer,0.012943212432697592
chelseahandler i dont think your a girls girl fraud celebeffer,0.0241078630263849
drcolj drshow muslims have been in usa for ages to think that muslims commit terrorism due to islam you got ta be out of your mind,0.04580123886981759
i seriously miss ahsaftershow with trixiemattel and therealedhansen i need to talk about the mamasitas and the hunks of horror,0.06618445697956002
i cant believe this day hasnt been horrible bless,0.091935697681
im also upset at my incorrect use of a comma grammar struggle hesitation backtoschool,0.07277619820600957
worry makes you look at the problem and god makes you look at the promise problem promise faith god theanswer spiritu,0.006871581024999999
lanadelrey ocelottacash tfw ur fans panic cuz they think u cut ur hair,0.04299543249156001
starting to get butterflies in our tummies about tomorrowwho will win nervous ipmcogsawards,0.01566895587049
shy glizzy ride 4 u,0.05563270155488103
varneyco sheriffclarke i agree rioters destroy property injure citizens and threaten lives we need a zero tolerance policy on riots,0.007691412780490014
kernel panic sweating sneezing hiccuping snot tears crying clearly my body has an issue with chilli,0.007198249806249988
why is it so windy so glad i didnt ride my bike fear wind,0.022796832590440023
why is it so windy so glad i didnt ride my bike wind,0.20734220545322116
rear garden alarm activated at telford house at 1064,0.003587201395562501
watching my first cage of death and my word this is tremendous,0.01828044610704002
pakistan continues to treat terror as a matter of state policy says meaindia uriattack,0.004035590791689991
i think i must scare my coworkers when im eating like a rabid animal on my breaks srry,0.03793558662435999
its not a panic situation lets be honest how shit are they we just have rooney up front,0.02838667629357161
patriot rookie qb jacoby brissett to start vs houston tomorrow nitennbeen a learning process since i got heregotta be ready to go,0.050210341221104196
maxinutrition order 321073 parcel 15502922895987 awful customercare by dpduk tried to view calling card online black image noshow,0.021989704631347595
the 2008 crisis was just the tremor in advance of the earthquake,0.008422155047290006
btuk appointment booked between 16 today waited in all day and nobody showed up also requested a call back and never got one,0.17593471789855852
btuk appointment booked between 16 today waited in all day and nobody showed up also requested a call back and never got one awful,0.02547876786849
i cant believe houstontexans cant put up even 3 points on patriots horrible hugeletdown,0.022311229605913606
i cant believe houstontexans cant put up even 3 points on patriots hugeletdown,0.08182527906685855
question of the day what are some of your nervous habits biting fingernails tapping your foot clenching your teeth,0.050677330516387606
capehartj agree those latest polls alarming,0.00023384037058559834
capehartj agree those latest polls,0.0013642318989601004
changing my hair again shocking,0.0009891213700899992
changing my hair again,0.004534461461328098
tariqmateen but sadly he missed some crucial and important points indian terrorism in pk kal boshan etc raw involvement,0.017858527041639993
are you worryingworriedn1peter 57nthrow all your worry on him because he cares for you faith leadership mindfulness success,0.016155543751891592
ive realized my anxiety is at an all time high when im in my office i feel prisoned here and i pick up on bad energy,0.06470585715237157
yonahimes they never posted stuff like thisni mean i was able to scroll over it so it wasnt a big deal but it was shocking,0.08971292528774558
yonahimes they never posted stuff like thisni mean i was able to scroll over it so it wasnt a big deal but it was,0.0831427179201441
ducktapepr midnightaction juliea592 catherinerusse2 i dread to think dirtypeople,0.007524322026122487
when you realize there is nohopeforhumanity so you just start focusing on whats best for you,0.1431734903622529
sai manakgupta nnwhat about brutality by indian army in kashmir isnt it terrorism nindia should accept precondition of freekashmir fi…,0.07120689445443996
maggyvaneijk old age no hope for the rest of us destined to become deatheaters by 50 nightmare,0.00027401836224999997
maggyvaneijk old age no hope for the rest of us destined to become deatheaters by 50,0.22820305109836095
carldiggler tmzsports thank you for saying what others are afraid to say carl big fan,0.1374379598535876
dilancliff jackcourtney95 connorgarnett1 connor said hes worried that jack will steal his girls on a night out nervous,0.040290967221210006
dilancliff jackcourtney95 connorgarnett1 connor said hes worried that jack will steal his girls on a night out,0.020288860174660917
shannonbeador we know the truth about her the public is figuring it out her words mean nothing unhappy mean troubled vile bully,0.00027833483455689915
thorpe park fright night booked for me and jaketaylorr12 21st something different should be a laugh,0.17262462755344
its amazing how something gets stuck in your head and you cant shake a memory sometimes i miss people a lot wish they knew,0.2632838321838481
nancyervin4 the most ghastly thing is the silence from the aarp trump says he wont touch ss but his tax plan belies that huge cuts,0.025124532451840004
am i the only one with parking sensors who still manages to reverse into things nightmare,0.04173953193650249
am i the only one with parking sensors who still manages to reverse into things,0.07474785527229161
seanunfiltered texans are scared of this bunch intimidated,0.01281165237864491
seanunfiltered texans are scared of this bunch,0.021504363018195617
if man u lose i may actually have a nervous breakdown,0.05433640254288998
thisisus has messed with my mind amp now im anticipating the next episode with apprehension amp delight isthereahelplineforthis,0.07704961825429689
afronewtzz also your car hahahah oh weve broken down lem me just rearrange the car quickly nightmare,0.005120347003559996
afronewtzz also your car hahahah oh weve broken down lem me just rearrange the car quickly,0.007737770853160001
my doctor has taken a liking to poking prodding and drawing blood from me post dad over concern is nice but dear gawd needles o,0.24715665093819045
imjustatrankk awe yay wish i could rt,0.09371136337404194
darren32895836 fatimafatwa it would be a great opportunity to settle the globe down fear does wonders,0.0386505612784516
mariapetrova should have stopped after smiled being rudenot the same as being funnyit was just being mean bully stoppickingonwomen,0.019993442479348898
mariapetrova should have stopped after smiled being rudenot the same as being funnyit was just being mean stoppickingonwomen,0.2235086017770103
panic attacks are the worst feeling really sick and still shaking i should be a sleep anxiety depression,0.6208026093296783
panic attacks are the worst feeling really sick and still shaking i should be a sleep depression,0.60202313770225
doubtism im not on about history or other people im on about you ive bullied no one i make three posts and you attack bully,0.0006609218305599981
doubtism im not on about history or other people im on about you ive bullied no one i make three posts and you attack,0.008970982371172883
something incredibly terrible about my life is im 23 years old and still suffering through group projects,0.2745519384471616
archangelsummit sethgodin anyone can be brave but you just have to last 5 mins longer than everyone else leadership fear,0.06439677673104001
archangelsummit sethgodin anyone can be brave but you just have to last 5 mins longer than everyone else leadership,0.012269580839059603
i love my mother but talking about the recent horrific murders with her is exhausting is this really how america feels,0.00014207209636000058
schokokitsune as much as i always eatso no w nnbut i shake all the time so eeeeh maybe i should go see a doctor cause of it w,0.4357650129844999
0 excitement for this weekend just pure dread,0.013506730444771605
thesummerishere your ass looks horrible oh is that your face,0.10084911705625
briardpup dogworldnews did they get the wrong fur pal shocking,0.06817086012025002
if you aint shaking no ass dont ask me for my liquor rule 1,2.663358720399926e-06
dolladelotta they wan na bully the inhuman,0.047430001326490015
will do fine on the mat tonight with or without sleep theres no worry for that on this side of the water,0.004139880095610001
8 sweater weather the neighbourhoodngirlsgirlsboys panic at the disco,0.060141529501289974
whats with these boxes when i search google on chrome horrible distracting,0.015958738318410014
whats with these boxes when i search google on chrome distracting,0.06717360527233637
last nigt i dreamt nthat somebody loved menno hope no harmnjust another false alarm,0.0018158208950024974
peterdaou what hillary has 27 different controversies and she gets asked nothing about any of them truth is shes a horrible candidate,0.011557798051840006
remember the twinkie scare tbt,0.05142955846233961
heads melted very tired but cant sleep,0.29144385290916
collects all the times when minerva would chew on his cape begins to shiver runs a hand through his hair nnyou can surelynardentflier,0.005349298693210001
never let your fear decide your future nhave an amazing thursday nlove miss d x,0.18668543545521
kissfmuk rescue my morning turned up to the gym an hour early before it opened nightmare,0.05550523962025001
obama doj have destroyed usathese charlotteprotest are acts of terrorism dating back to ferguson terrorism is how it should be treated,0.027246738137539604
why are all of these people leaving blizzard d its giving me a frighten,0.0016406955302499977
twitch how do i stop that horror movie themed commercial suddenly hearing screams is really not making me want to watch twitch anxiety,0.17800876534772245
twitch how do i stop that horror movie themed commercial suddenly hearing screams is really not making me want to watch twitch,0.18002438013183997
ayeshashafique5 we are not concerned about pakistans internal affairs but the terrorism as its state amp economic policyterroristnation,0.019122506141222483
yall rlly got ta stop lettin bees put fear in ur heart unless ur allergic im not tryna see u run around from a fuckin beechill u soft,0.0045108752853025005
come on girl shake that ass for me,4.645894656640003e-05
im nervous about this test rip,0.02767623186306253
stoked that the concept of label exclusivity is becoming faux pas always believed it held artists back while creating label distrust,0.04233465501997692
esanderc mrsfridaynext it is very specific areas only i care like 0 about clothes much to my mothers dismay,0.014825224858854404
there is nothing like being in the shower when the power goes out creepy panic,0.033555278761000014
there is nothing like being in the shower when the power goes out creepy,0.41539596305859616
smackdev ptp start oh yeah,2.3159361124000213e-06
whats up cowboys horrible,0.07902505288460253
whats up cowboys,0.0003025550626920999
popufurs make posts like opening commissions in an hour get a slot while you can and im like sitting here in awe at that sort of demand,0.17298314501983317
does this blow your mind as much as it blew mine or did i just sexually harass someone whoa mindblown huh setback fright madashell,0.001589053985443601
kateemick what a nightmare,0.011849280399360004
follow this amazing australian author kristyberridge fiction zombies angels demons vampires werewolves follow authorlove,0.0019816537786928982
ok this movie was good in its time and whilst we were young still enjoy a shy ethan hawk beforesunrise,0.0275019172024804
leemorris7 i had no idea until i came off air directing at 7pm shocking,0.036213975820089984
peoplelikemebecause of some unknown reason but i try to discourage it,0.05026424548567209
realising you have no conditioner after already shampooing nightmare,0.011885556636809996
realising you have no conditioner after already shampooing,0.15494674974521763
putin feels it acceptable to bomb amp kill aid workers soon he may be sitting at the same table as trump armageddon usapleasedont horror,0.00029253655369000187
putin feels it acceptable to bomb amp kill aid workers soon he may be sitting at the same table as trump armageddon usapleasedont,0.0015860784153600013
sydviciously i have gained a tremendous amount of respect for randpaul over the past couple of years,0.001359721375360001
virginmedia shocking service for your call centre staff this evening transfer me and cut me off after waiting forever to speak to someone,0.000617553811396902
shriekfest is lining up volunteers oct 69 only serious inquiries please shriekfestaolcom see free films horror,0.22498534400644002
i walked 34 miles today the most ive walked since i got rhabdo going back to work tomorrow heres to hoping it goes okay nervous,0.04827876801048999
i walked 34 miles today the most ive walked since i got rhabdo going back to work tomorrow heres to hoping it goes okay,0.13547210702353743
jessicalrohlik you seriously need to pop out of some curtains while matt is filming to scare the bejesus out of him,0.03217126513225
sphiwememelaits badi am fearing for my life,0.037353911366559994
sandahlcarrie your comments concern us carrie please dm your record locator and details,0.06643882570328999
looks like im going in for my op just over a week or so early nervous,0.017755375950490003
ykrahs666 haideralabadi hassanrouhani 95 of iraqi political was fighting with iran against iraq in 80s 99 of terror in iraq is iranian,0.0693906917304769
bowkermorgan awe thanks morgs love u lots girly,0.003238327059358821
this is awful,0.030484402240708922
do not worry about anything but pray about everything,0.0408650591451664
masonicmoron i always hesitate to update at least its no the horrors iphone users endure every few months,0.05823891399076001
mylittlepwnies3 ngt terrorism coffee addictngt blocks cats writers artists and hedonists,0.05913860376649001
even walking around with my family members who carry guns makes me nervous and theyre my family,0.06660808917828494
first college math test tomorrow nervous,0.018785937019240005
first college math test tomorrow,0.027886955957454395
have the producers of soverybritish ever been outside of their country these are universal problems worldwide anxiety,0.007362583830249996
have the producers of soverybritish ever been outside of their country these are universal problems worldwide,0.07789380133105211
so ive decided to go talk to mr smithrud about that creepy fucking guy since he gave me a fucking anxiety attack this morning,0.054409882375747634
wtf are united doing shocking defending,0.10175919446800893
yeah tonight its time for the weekend mix wildfm with djkeanu and rickwaltmann set your alarm for 8pm house deephouse ibiza,0.07082791274281959
drunkafzayn vogueszap yes its shocking how islamophobic indias are considering how many muslims live there,0.15728945009507553
day 2 of the thread and i thing he doesnt like me like that idk hes so shy and secretive ugh,0.12791137660900004
red9nick audinutz nickbuck08 thompson2neil insanitilfc knoller2 kemlynroadstand godisared dont be shy their great people,0.00036921814650250044
itd probably be useful to more than women but im dealing with rereading an article about a woman being harassed on the subway concern,0.12580532241501163
itd probably be useful to more than women but im dealing with rereading an article about a woman being harassed on the subway,0.08576321931881643
not sure if thats an accomplishment or something to worry about,0.0019098560636099965
when you get to a point as an officer that you are in fear for your life you sir need to change professions,0.060894988714810035
ansaraabbasi john kerry fckd uchief justiceofpak made the statement publicly about party supporting terror what else u needterrorstatepak,0.0002779302431376029
success awaits on the other side of your fear amp thats only in yourheadjesuschristempowersrightthinkingask fitness weightlifting,0.16573263277345288
whens it all finished you will discover that it was never random thoughts restless crossoverlife,0.0003018280782399992
whens it all finished you will discover that it was never random thoughts crossoverlife,0.06246078915189235
addycaylen i told her i wasnt fighting her bc im not trashy and she keeps tryna threaten me lmfao,0.0066443561269264075
danish pastriesoh know my nightmare old boots is a good description gbbo,0.03528140869557156
genironicus musicians have a superstitious dread of crossing highway 69 true story,0.04865743340648998
therachelfisher ive seen a bunch of that on another twitter feed and i remember you had an opinion on it shocking,0.0465890338067049
therachelfisher ive seen a bunch of that on another twitter feed and i remember you had an opinion on it,0.08627298689878851
that heart pounding goosebumping nightmare experience woke up 300 in the morning with that scary bad dream of mine,0.058573438380250024
westhamutd why does the ticket website never work trying to buy palace tickets and its impossible and says theres an error awful,0.014271503939559999
westhamutd why does the ticket website never work trying to buy palace tickets and its impossible and says theres an error,0.0347453029768464
i would just give her with their naked body afraid,0.00013560835400999916
i would just give her with their naked body,0.005529266829721602
i miss my dread head,0.09612765398916004
so i went to a different grocery store and they had no dukesmayonnaiseni had to buy helmannsnliterally shaking right now,0.005445814193977607
so nervous i could puke,0.08012658680895997
these mets know how to give someone anxiety mets lgm anxiety mets,0.00167614910464
searching for someone to date ― on tinder at a bar through friends ― can feel like an absurd nightmare or at least a series of,0.02147615803245159
ngilbert92 c0urtknee haha its me shocking i know youll hear me moan im too cold in winter,0.03696725299969
if you think reason will prevail in this election remember that hitler was elected by what was then a wholly reasonable society,0.22128308434216953
if you think reason will prevail in this election remember that hitler was elected by what was then a wholly reasonable society fear,0.0060549516761449
depression has you wanting to change the past anxiety has you focusing on the unknown future neither are about living in the present,0.09222406903490563
briannax33 thefunnyvine marielalynn karengutiii got ta shake the booty instead though makes sure its all good,0.03299056775843137
ctp its daunting trying to follow swift newstrends and facing mindshattering patternsterms left and right im trying to adopt gently,0.20516061158084178
stephbaker7 i tried to turn off my alarm this morning and it turned on all my alarms instead,0.02640898007056
american horror story in bed,0.14266718591160998
american horror story and chill tonight,0.15806055316488998
this weather making me dread work tonight,0.013001714308003603
thank you for finding this afcenes coy,0.0036764346616321004
jamiesmart93 that was shocking,0.0275794574700096
i look horrible today and i just saw 6 people ik in the past 10 min,0.01789614392566091
first day of fall quarter tomorrow nervous excited anxious blargh,0.011755460190760007
first day of fall quarter tomorrow excited anxious blargh,0.018404091420422417
i highly suggest if you are looking online for a company to help you send youre package overseasdo not ever ever use fastlaneint,0.1324500016729761
i highly suggest if you are looking online for a company to help you send youre package overseasdo not ever ever use fastlaneint horrid,0.0017331676375689018
a goal should scare you a little and excite you a lot joe vitale quote,0.0048211817301729
ugh why am i not asleep yet fml i think low key im afraid i might miss something sleeplessnight sleepy restless,0.016247774904897604
ugh why am i not asleep yet fml i think low key im afraid i might miss something sleeplessnight sleepy,0.008501959344844906
aasadeq i scare people even when im suspended lol,0.08562747686819291
good morningnnleadership healthcareit socialmedia connector ceo writer ai eq security bigdata growthhacking tech fear,0.08818385777182891
captainzee44 yup he can celebrate and no he doesnt hesitate,0.0044116602373089
dont worry earthlingsnim not realnor am i,0.00499692058321
skydive booked nervous,0.0030828590522500067
someone set off the fire alarm and im so angry because i was in the middle of moisturizing my elbows,0.02691717984799361
love all the ex united managers on twitter who form our fanbase honestly i despair at times just back the fucking team eh mufc,0.040470246005952414
friday is here and we are open tonight and tomorrow get a jump on your halloween and come play with us hauntedattraction tulsa,0.055084488990722505
friday is here and we are open tonight and tomorrow get a jump on your halloween and come play with us hauntedattraction tulsa haunt,0.11264672495232252
what to wear friday nspeaking in front of 100s,0.2051215929935482
chichappens seanokeeffe1 royalmusing i dread the comparisons to queen máxima guarantee i will lose followers when that happens,0.009519670733440002
lhbrown1990 jimcummingsacme im afraid to look,0.006460487849665591
on the drive home today i heard a censored version of spirits by the strumbellas guns replaced with dreams just no awful censorship,0.008554986496648903
on the drive home today i heard a censored version of spirits by the strumbellas guns replaced with dreams just no censorship,0.09830943421048262
rgam0rtis its a common problem ive had with every 6 plus having a regular 6 not having to worry about the design flaw working phone,0.0015232019563684001
cairissian take deep breaths bc the shaking could be from adrenaline oh wow thats weird depending if youre regular or not that varies,0.004473794518144907
dont faint new cisco ios vulnerabilities were announced yet again what would be shocking if they ’ re patched this week by users,0.12575356421390008
jkriv youre most welcome please check with us anytime you have a question or concern,0.0205355918893976
might start stanning lady gaga again more so than last time but shhh dont tell connor,0.0076515554698489
whenever you are confronted by a wild animal or hostile individual remember that they can smell fear or the fact you poop your pants,0.05784029810001
bettemidler adele thegarden charitybuzz also apart from skyfall her music is dire and boring,0.020650250433802506
economictimes world knows pakistan is an epicentre of terror the pakistan speech in un has define their agenda,0.05421874994063999
watched the movie friend request at 2am awhile ago in a dark cold night and it was one of the bad choices ive ever made nightmare,0.03500231637168361
foxnews also we are having riots and protests at alarming rate every time theres a person of color that is shot,0.0061613802506916065
why do i have such bad anxiety its annoying,0.11356037296384003
look at me made it through the day without a meltdown anxiety,7.85120399999735e-08
look at me made it through the day without a meltdown,0.0037397322162224995
false alarm matoma amp becky hill,0.15923199582854555
happy 69th stephenking may u keep haunting us for many years horror writing,0.16042676419560997
happy 69th stephenking may u keep haunting us for many years writing,0.004449140795534399
3 you are so cool i feel slightly intimidated sometimes but you are a very nice person and i like the things you do,0.014908353834052899
vkon1 windycoys by all accounts he was poor first half started showboating once game was safe bully,0.007626249446560005
vkon1 windycoys by all accounts he was poor first half started showboating once game was safe,0.020451561210192024
mobilepunch alarming,0.03186448485918761
ryhenmessedup goodbye despair,0.003633871298559999
ahs6 every 5 minutes ive been saying nope nope id be gone by now move or gtfo so thank you for the fear,8.720664840249996e-05
ahs6 every 5 minutes ive been saying nope nope id be gone by now move or gtfo so thank you for the,0.18685707624730238
pamelamoore13 ginlefebvre barackobama yes exactly amp hes sold out this country to terror while lying to cover it up,0.030725286967690002
the day they disclosed they caught her googling cholroform we were fucking aghast,0.0006623108131599982
quentin i sait aps dire eastpak i dit aspak msk,0.0004001248097343994
nayaeclissu mennand thats when she suddenly became quiet as her lips started to tremble nnnayanni dont want to,0.17921209889025005
bridgetdelia originalaubs omg thats terrible,0.0012054645120399977
eft is the single most effective tool ive learned in 40 years of being a therapistdr curtis a steele psychiatrist stress anxiety,0.016863879321000017
eft is the single most effective tool ive learned in 40 years of being a therapistdr curtis a steele psychiatrist stress,0.0040746978488896005
maddietruex just wait till they hit you with the 5am fire alarm in the middle of winter those are sweet,0.022802159694745618
datelinenbc this is a sight sound amp smell to behold in personstill gives me the creeps to think about shudder,0.041738040541210025
datelinenbc this is a sight sound amp smell to behold in personstill gives me the creeps to think about,0.4190506680579129
burmanaj amandazuckerman id rather see kyle from bbcan play again and that is saying something awful,0.03093198045001
burmanaj amandazuckerman id rather see kyle from bbcan play again and that is saying something,0.015517779573344402
if i could turn anxiety offi would nooneunderstands anxiety,0.03042784832164001
if i could turn anxiety offi would nooneunderstands,0.01077041293636
sixth form see you at 830 in the morning revolting children yr7 assembly,0.024413318755664392
im so old next friday so super old i dread birthdays,0.003829712381008897
heyyyy warriors anxiety panicattacks,0.04270351989289
heyyyy warriors panicattacks,0.6149129844233434
this girl was shaking her drink in the break room and it wasnt fully closed and yeah its all over the place now including me,0.01943600129856361
with terrorism a booming industry in pak and govt oblivious of the fact wt happens within its territory talking kashmir is deranged,0.017723109647548897
apolocreed4 what is even more shocking is that someone gave him a record deal lol,0.010008379754772093
genevievepere23 swifttwinner13 wow youre calling me bully bc i correct a typo harsh,0.0010731651846399993
thehill left wing panic because hillary is weak and they know it this is a revolution a movement nothings going to help the left trumppence,0.005209845574147595
brb going 2 start killing random white people going about their normal days dont worry though im white so they will safely apprehend me,0.00308583027506249
projection is perception see it in someone else you also at some level have that within you anger worry,0.061554711568928416
projection is perception see it in someone else you also at some level have that within you anger,0.11076870003151786
60daysinjail dafron is hands down the biggest loser on the planet typical bully lifer,3.018403599999755e-07
60daysinjail dafron is hands down the biggest loser on the planet typical lifer,0.18700111602222105
celtic sure know how to send a wild shiver down your spine,0.03652504642717288
a nation with a large part of the population living in fear of the police is neither great nor free its actually a fascist nation,0.049507184504410016
mcauleyross rojo is awful,0.022969251447210008
bilal abood iraq immigrant who lives in mesquite texas was sentenced to 48 months in prison for lying to the feds about terrorism,0.0005537813801536017
bilal abood iraq immigrant who lives in mesquite texas was sentenced to 48 months in prison for lying to the feds about,0.045803520268704906
im a nervous wreck omg,0.016830469663290007
lucasdrakeh realdonaldtrump genflynn randpaul trump2016fan terrorist attack and terrorism already exists in the history of islam,0.03191199950448998
lanewoolery ffkazman experience all plays a role in that its education and preparedness not fear,0.004204491448202505
heavyheart these last couple of days who are the cause of this fear of losing someone close amerikkka kkkops terencecrutcher,0.019994002420022486
alyssaxbeauty nightmare before christmas,0.13035096472225005
matherfamilys sdicenter callstadt nndo rednecks intellectually intimidate you and force you to be their dancing clown,0.0789745335398464
influenstervox irontekfit i love my irontekfit protein shake in the morning before yoga esvoxbox,0.057500006155144924
buzzfeedandrew mattmurph24 start a countdown clock to reporting that pompous bully amp liar christie is asking president hrc for a pardon,0.02626618248540249
sorry wowair definitely going with icelandair next time this is beyond unreasonable wowairsupport terrible yourappologiesmeannothing,3.137456168999973e-05
sorry wowair definitely going with icelandair next time this is beyond unreasonable wowairsupport yourappologiesmeannothing,0.1691307798127902
this book is fricking insane like holy crap panic,0.0032384066490000044
this book is fricking insane like holy crap,0.0003288310756899971
abbeygray14 theyre revolting,0.0002016664128649
1steviekilner kachelamurray dont be silly she doesnt want to scare them off,0.18302961014415997
paramjitgarewal way to go london nice job electing a muslim jihadist for mayor good luck with your future terror attacks sadiqkhan,0.03902821509135998
bring on my interview at hospital tho nervous,0.001734880773609997
bring on my interview at hospital tho,0.003635793330051598
therealkers awe i miss your sweet smile come visit me and ciarawilson26 sometime when were not all working,0.06007310921185677
back on my bully,0.04894448275599997
back on my,0.0031601678242368994
im so bored and fat and full and ridiculously overweight and rolls galore terrible,0.003573452324289604
im so bored and fat and full and ridiculously overweight and rolls galore,0.16982775864113744
val downing a bottle of vodka there to stop her from shaking gbbo,0.0176515989108624
princejumbo youre welcome and thank to you likewise what are you hoping to learn like your no 1 concern,0.006452078314528902
erickogi citizentvkenya officialjmbugua but at what price the near misses are too many am afraid it may translate into something else,0.017470452679705612
id like to bridge the divide between right and left twitter and say that the new tweet truncating thing is fucking awful,0.02332130312865959
slashersocial horror h3ll i sure did lolnhappy about this decision,0.34094602998610546
hey papajohnsuk ive been charged £4024 on my credit card 4 an order which never arrived last friday any chance of a refund nightmare,0.004269714183302495
hey papajohnsuk ive been charged £4024 on my credit card 4 an order which never arrived last friday any chance of a refund,0.10004497073509276
im such a shy person oh my lord,0.4131459967756355
hope i sleep no nightmare of bakewell tarts yuk revolting gbbo,0.0023006412250000034
hope i sleep no nightmare of bakewell tarts yuk gbbo,0.011385850320249996
cant even believe just seeing you set my anxiety off,0.027577185670439996
ya tremble like mr cooper yo we hanging,0.03499686855025001
eliroth ya know i love ya man but thegreeninferno really fucked with my headgiggledo it again epic ineedtherapy,0.2444331171007577
marissayerton wan na shake my tree,0.0010539885617361004
throwback to when khloe kardashian was a host on the x factor and she was fucking terrible at it,0.04247857027089002
two major banking stocks down almost 15 to 20 from their highs while benchmarks still close to top it is a sure worry for markets,0.0461500513048969
waterboysas i would never strategically vote for someone i dont agree with a lot of the clinton vote based on fear and negativity,0.0013237488848895983
cassena13 i know if i wasnt an optimist i would despair,0.010207990397159994
most people never achieve their goals because they are afraid to fail,0.20159516304225003
just had my interview for the medical internship and i am beyond nervous i was shaking so bad it was unreal,0.22408228115289
jkrowling riverfeather207 donald trump in the white house shudder,0.05866587786815997
jkrowling riverfeather207 donald trump in the white house,0.16942011664556247
asda if i wanted green potatoes a bottle with the tag still on plus soaking wet items delivered im winning todaysadly i didnt awful,0.0028251308518415998
asda if i wanted green potatoes a bottle with the tag still on plus soaking wet items delivered im winning todaysadly i didnt,0.16232452203828063
im just always too shy,0.04568055564600999
need good vibes for my doctors appointment tomorrow nervous,0.03221267554521
need good vibes for my doctors appointment tomorrow,0.38337618147995556
im just tryna watch horror movies and nap all day,0.006330345758440904
yupdatsjess nereriveraa this doesnt concern you or your sister so show up if you want too lol,0.006092361350816402
gingermckchav michcorsilles arevamartin harvardblsa sharebluemedia apparently nothing like the terror cops have of black people,0.0024804922046116006
editing a father of the bride speech at 3 minutes in she tells him to wrap it up he goes on for 12 more minutes nightmare,0.00044144111024999716
editing a father of the bride speech at 3 minutes in she tells him to wrap it up he goes on for 12 more minutes,0.03385818117112933
on the last episode of makingamurderer poor brendan glad they appeal it shocking crime documentary reallife,0.004828978233722499
on the last episode of makingamurderer poor brendan glad they appeal it crime documentary reallife,0.006043411202784404
she is someone who rolls persuasion under intimidate and awkwardly wins all the time sourfruitjunkie on jakidash,0.0019869609361156016
you shake like that,0.0065918290904063955
my wedding is in two weeks and im actually really nervous i just want things to go right i dont want to get sick or get canceled,0.04251188309280999
virtually every statement by other countries at un has referred to terror as main threat to peace pak still in denial mea,0.004955188527609998
phinmaccool that ’ s shocking,0.12550403031963042
faithhill i remember it well happy positive,0.06007630856978671
faithhill i remember it well happy afraid positive,0.06826290122089
pronounceding however i am pretty sure my over excitement did not help your bullet journal fright,0.011950084054273603
dont be afraid of the space between your dreams and reality if you can dream it you can make it so,0.14932559447289
picoftheday howwhy really n funny picoftheday lol random laugh chair of funnypics virgin cafe i,0.005818903399737167
and its hard to dance with a devil on your backnso shake him off,1.4759734585600314e-05
justingau jamesmelville you certainly wouldnt catch me with the multitude ghastly,0.07779670110436002
justingau jamesmelville you certainly wouldnt catch me with the multitude,0.13010973246660928
i i cant im scared bees terrify me,0.0006070556822500004
wowairsupport it world be great if the live support was actually helpful nightmare,0.016741031997379616
wowairsupport it world be great if the live support was actually helpful,0.0267493973589049
think like a queen a queen is not afraid to fail failure is another steppingstone to greatness oprah winfrey,0.0028680169919769005
gambieranger davidosland which is why a leader who is encouraging his supporters to deselect is such a concern for many of us,0.07223975872770252
imtarakate uggh thats really horrible youre not a bad person by any stretch of the imagination i hope this person realizes that,0.07048021445721005
my life is going downhill at an alarming rate,0.01077718049424001
if u know anything about football help me out here who should i start,0.006675416158368399
dont understand reason for muslim countries citing terrorism as reason for not taking refugees arent terror attacks against infidels,0.0036929807460100053
cant believe haven ring my parents now when they go tomorrow to say no disabled washing facility for my wheelchair bound dad shocking,0.0832138562563344
cant believe haven ring my parents now when they go tomorrow to say no disabled washing facility for my wheelchair bound dad,0.09246068123931044
msm stoking fear please remember the beautiful prayerful protests in dallas and atlanta smile at a stranger we make each other strong,0.035833225487155625
nytimes im trying to imagine the first response of a president trump to an act of terror the thought itself terrorizes me,0.0024259959193600033
citytv is like the big bully in class ruining everyones lunch but instead of taking our lunch money they took away family feud bully,0.008540027646552914
citytv is like the big bully in class ruining everyones lunch but instead of taking our lunch money they took away family feud,0.025774905733922496
that rocky horror remake looks a bit w a n k,0.17827183950625006
i wonder if corey will vote for nicole snacole bb18 paulsgonnawin finale halfamill nervous,0.010460973385209989
i wonder if corey will vote for nicole snacole bb18 paulsgonnawin finale halfamill,0.047038699819764905
wittyneeraj what is shehla rashid amp kaniyah kumar saying about you and when they say truth indians threaten them fakedemocracy,0.003944782056250002
