#sentence,error
unclebrown22 yeah dude appreciate the support notorious on abc peep it grateful relentless,2.7106803765273603e-06
unclebrown22 yeah dude appreciate the support notorious on abc peep it grateful,0.004464950621121797
dont be offendednim just doing something thatngives your life more hurtsnnhaikuchallenge offend poetry,2.7552617023836097e-06
dont be offendednim just doing something thatngives your life more hurtsnn haikuchallenge poetry,8.418000101640999e-06
i cant have a dog in my flat literally no reason either sorry potential doggie landlords doglover sad angry rescuedog dog,0.46731005376064
interception225 youre looking for an argument that im not engaging in hes not even speaking his own words im not raging at him,0.047610057363344095
simondawkins23 titchlar81 clicked the wrong side was fuming,2.5037625325152405e-06
larayjenkins2 sportsinsights yeah i know it unless our offense can get something going thats a big if,0.059367729786403596
parentsofaddicts let wellness be your revenge al anon speaker,2.49906680382969e-06
andrewjrt i dont really understand the burst and semi auto version bc the damage doesnt change so those are essentially useless,0.0844630998751296
tommyrosen intheroomsceo catebaily always so happy to support you brother keep that fire burning lt3,2.61918910520281e-06
mjpwgaming exactly not some flaming reject from fast and furious,0.0756601325793769
macmel19 come play madden at my house after school,2.66989456195344e-06
i swear i got anger issues but my heart big af,2.51054011059856e-06
as someone thats struggled w eds since i was 7yo i resent everyone whos making a spectacle of a certain youtuber who has severe anorexia,0.0437221701563409
thejuanwilliams where is your indignation and outrage over the unarmed deaf white man who was shot and killed by black officer in clt nc,0.0435277745882721
i just poured boiling water on my foot now my cup of tea is less enjoyable but worse my football career is foiled,0.0834982514692096
janice griffith snap story,2.5713584912793603e-06
atheisttaco drjillstein well cucks among her ranks agree equally about their outrage of black youths shot and harambe,0.043521294685056396
im much to full of resentment,0.07983878601545638
that last madden commercial tnf,2.5367687845416897e-06
plasmaassassin armoureddove ballsony0u nno because of your wrath,2.46318460255296e-06
dreamsandpocky like despite all my irritation towards ur ship at least its canon buckynat is canon and clintwanda is canon,0.056000983813372894
whenever i pout i just want adrian to appear and tell me to stop pouting or else,0.09507409827917439
supergold2002 terence got a lot of anger issues from my family and school,2.97514098468409e-06
stk is expensive but if rather take a bigger female there than tiff you all see how slim she is and how she loves to eat,2.6447840363526403e-06
lethalweaponfox promised i wouldnt live tweet but damonkwayans claynecrawford brought it jordanabrewster and furious action ftw,2.5793696209305603e-06
i think its time to change my irate motif now that talklikeapirate day is over butpirate minion is so cute i dont want to,2.64241572849081e-06
interesting that wean authentic afghan restaurantr getting calls from the media over resent tragedy that happened in njlatimes nbcnews,0.2070685184867524
you ever just be really irritated with someone u love its like god damn ur makin me angry but i love u so i forgive u but im angry,2.5418737999502495e-06
ramos does what he does best burning haters with his head,2.78368636090689e-06
apple thanks for ios10 update even the best app telegram freezing and crashing on se angry,2.4778641636028903e-06
apple thanks for ios10 update even the best app telegram freezing and crashing on se,2.60246747587225e-06
not near my kitchen so unfortunately i can not do a cooking snap series,0.13515380210928998
does bret have a point cena balor sting,2.5984904818755596e-06
revenge,2.42907124488484e-06
jackmegawphoto what if lives are attached to real estate shall i come trash your cameras because im angry with what your race is doing,0.014470066624728101
emmahobbs1 i did that 3 days later my order isnt even in the same postcode as me fuming,2.56472025385536e-06
emmahobbs1 i did that 3 days later my order isnt even in the same postcode as me,8.5665427935844e-05
this makes things easier and compact and less fiery or burdened by the weight of sexuality one releases in the transmutation,0.005206476069487225
jordysloan love that jordy revenge,2.4971119987600904e-06
matthewmeadows since its a friend of peregs i dont want to offend peace,2.55770899279921e-06
just love matthew parris political rage is good,2.4863742423408096e-06
im not sure if burning and looting really can positively impact a community,2.53891686772441e-06
the book im riteing about wots happond has made them moor angry but im not here to plese man or hide the eval deeds of some,2.6061346399972897e-06
andy1129298 hopheaddarrell fingers of fury,0.0418338421742329
every day i think my house is burning but its always just my neighbor burning their toast,2.60386180428196e-06
professor introduce yourselves and say one interesting factnnhi im ethan and the sun will engulf our planet in a fiery explosion one day,2.7102082054409996e-06
relunrelated while i do not see sailer mars being a raging liberal i doubt that she would say such a thing,0.0328268229094276
he who is affected by an insult is infected by it,0.059988280117502506
roguefatale oh you insult me what you think just because i look like this im psycho im more sane than most gotham freaks,0.0593447456043729
you insult the late sherri martel,0.0236736258247696
seeing double am so tired but i always grudge getting off my phone at night,2.6661099696352898e-06
baileygazteacow no the gay guy and the dad revenge fucking,2.634440625216e-06
sarahhiggins90 lokiscottishrap so much animosity towards loki who is fighting the same battle as you surely not the best use of energy,0.048666005689912896
maps by the yeah yeah yeahs came on the radio today and i almost burst into tears,2.4563546870864397e-06
just saw lil homie nickmercs rage on cam werent roids a thing in the late 90s or has it come back im lost,0.20241342925444003
stupid people piss me offbusted my assand my coworker takes off with all the tipsthnx for nothing angry thatsmyluck,2.6979931697376098e-06
stupid people piss me offbusted my assand my coworker takes off with all the tipsthnx for nothing thatsmyluck,2.97108791080336e-06
but if you wish to live bitter because your guilty conscience made you think it applied to you as well then thats on you im not sorry,0.09372761431811559
kclarksc2 johamassc2 with their faggy colors are nice is ok too even tho some might take offense because words lol,0.059364810836102504
can we get a shot of lingys face at 14 time pretty sure it would be more red then his hair fuming pretendinghesok ruok aflcatsswans,0.07570742344603239
can we get a shot of lingys face at 14 time pretty sure it would be more red then his hair pretendinghesok ruok aflcatsswans,0.07574882264300159
lindastein1 me tooi really hope the writers decide to give us an return to mcdanno we all love wo resentment amp animosity fingers crossed,0.0632898699320484
kenny where were you bornnme washingtonnkenny you fucking liar you were born in the fiery pits of hell,0.12362192712081
i am their fury i am their patience i am a conversation,0.041847698402410004
mintmilana where is the outrage when black children get killed in the crossfire between blacks shooting each other,0.0594666705152521
cppsmeofficial tiff,2.40504763502656e-06
i bet mmunro91 is fuming with our draw,2.61363934896516e-06
will i offend younif i am truthful but kindnor will you see whynbaffled haikuchallenge offend,2.5653227639062498e-06
will i offend younif i am truthful but kindnor will you see whynbaffled haikuchallenge,2.55829884270489e-06
strangefacesla why doesnt this account follow me offended,0.0633147531230929
strangefacesla why doesnt this account follow me,3.467885675076e-06
i swear to god the worst drug is loving someone physical withdrawals arent that bad emotional withdrawals sting a little more,0.0469272701266209
huffingtonpost huff i know your prohillary and so is cnn and msnbc but they made no mention of this this statement would be gold for em,1.5140450647758241e-05
christellec actually wait i do the constant outrage thing gets on my wick sometimes and it happened to flick my annoyance today,2.6074036756684895e-06
hes mixing it up pretty wellusing that slider pretty affective so far thebabybombers yankees offense,0.07612621773603999
hes mixing it up pretty wellusing that slider pretty affective so far thebabybombers yankees,0.004361269052409024
lmench im actually offended by it naming the most fattening sandwich after a man who died of coronary disease likely due to his diet,0.1303976587899456
ya girl is bitter,2.7562139021880098e-06
ya girl is,2.8322836777210003e-06
another loss to city in the cup next cmon united revenge,0.11942629667720998
another loss to city in the cup next cmon united,0.11947177947960999
stuck in a infuriate scrum about hegemonists scrum scrum stuck,0.09169201868761
stuck in a infuriate scrum about hegemonists infuriate scrum scrum stuck,0.0762163234148416
boy oh boy our weekday schedule is crazy but no matter how tired i am i do whatever it takes to keep the smile on kais face from a frown,0.015617255959760403
like he really just fucking asked me that,2.6122482232740095e-06
like he really just fucking asked me that offended,0.06330384819855359
who allowed pereira to start taking all the set pieces fuming,2.53568903279409e-06
robert7019 itzamadhouse skyler12388rralso celebrate their belief that jesus is alive in hell boiling in a pot of shit actual shit,0.12389353174111689
so fucking mad my blood boiling,2.3891115147600102e-06
1beartruth standard bitter response hows it feel to be the small club in a big city,0.000708370680874756
i be trying to not stay playing madden and 2k 17 but its just so addictive,0.000763979882114596
ashitanojoe55 i m not a big fan of mkatju but what i found logical and right i support that no offense to anyone,0.059356112887209996
dude go out his way to irritate me thats why i go out my way to not give up any pussy,2.66508824709604e-06
kylemuir17 ealvarezfight danawhite thenotoriousmma hell defend his belt against aldo after its not that hard u grudge holding bitch,0.07735632471300251
callofduty how do u guys determine teams cause im 80 on shitty teams when i play and im fuckin over it cod,0.1110743252674225
callofduty how do u guys determine teams cause im 80 on shitty teams when i play and im fuckin over it cod rage,0.1086507024386436
ggreenwald what if the supposed animosity is all bullshit to con the iranians,0.0486653880014289
will byus offense score 24 vs wvu,0.0593344365712921
id love 2 c gyimah in action but his coach is holding a grudge against him,7.881091175760099e-05
forgiving means operating with gods spirit amp god isnt unforgiving amp doesnt hold a grudge so who am i exactly,0.09461716940892159
ive got a lot of tokens saved up and i wan na spam the event song but my eyes sting im so tired,0.0619239435168484
matthew 25 113ncould somebody shoot a video about itnit could be 1 of those horror videos but in the same time turning many 2 christ,0.13055467165225002
bkero whispersystems which really sucks because typing on a mobile device is always horrible and i hate it,0.08425646390572959
be afraid of the quiet ones they are the ones who actually think,0.0023642275395623293
riinkanei hes a horrible person and now i gag when i see people quote him,0.0015295784897502761
what we fear doing most is usually what we most need to do tim ferriss inspiring inspired motivation fear success hustle,2.5082504422684897e-06
what we fear doing most is usually what we most need to do tim ferriss inspiring inspired motivation success hustle,2.5736886499839997e-06
a pedicure is supposed to be nice but honestly im so nervous rn my feet are too ticklish,2.64369974453764e-06
us you need to band together not apart nevertrump he promotes hatred and fuels fear,0.1037183731283569
us you need to band together not apart nevertrump he promotes hatred and fuels,0.10375029751458491
what a shamefull unequal dangerous and worrying world we live in nowadays terrifying charlotte shitworldforourkids,0.0613465910843536
been up since 4am too scared to go back to sleep nightmare — feeling scared,0.007668643961790435
easportsfifa ea sports technical support team really suprised me suprised me at how shit they were awful,0.1037629501034049
easportsfifa ea sports technical support team really suprised me suprised me at how shit they were,1.4055978006378089e-05
f1abraham holy shitwhat the hell happened to your lips fix that shit mtv teenmom horrible,0.12363651188162561
f1abraham holy shitwhat the hell happened to your lips fix that shit mtv teenmom,0.12376190316361001
jamespiotr i am working on a feature right now about the preponderance of awful owners who are at war with fans so many to choose from,0.23365110060008998
biblemotivate are you worryingworriedn1peter 57nthrow all your worry on him because he cares for you faith leadership mindfu…,0.10376915427683998
chelsysayshi adweek touché ill start paying more attention and test this adweekchat,0.08916805154403999
that boy so intimidated he go back and say dumb mess like that lol boy please you know good and well,2.7069219283107597e-06
the ecosystem is meant to break thru the wall of apprehension its easy to follow a fave music star amp watch their goings on–but dentists,0.00011978337170448098
plus why did i have a baby 4 days before christmas this is gon na haunt me forever,2.7168295956486403e-06
bennynpr if you need any assistance with your concern so it can be resolved feel free to email us with your info ap,2.68150908598596e-06
inhas and seols banter is rly fun to read im in awe that seol is willing to deal with her tho,2.65970238256836e-06
littlepieces customer services got involved and eventually completely wash their hands of it awful dreamornightmare,0.10376133949680488
littlepieces customer services got involved and eventually completely wash their hands of it dreamornightmare,2.64955411057401e-06
and im up from a dream where i said something really retarded on twitter and it got like 10000 retweets nightmare,2.58467324532561e-06
and im up from a dream where i said something really retarded on twitter and it got like 10000 retweets,2.7413044090322496e-06
im way too busy and tired all the time to worry about my past and the things i should be regretting but i never am,0.1910360067167556
when city hall has the fire alarm go off and its been 15 minutes and the fire department still isnt here,2.6474322814862405e-06
britishairways term 5 security queues at arrivals shocking,2.39673560183236e-06
britishairways term 5 security queues at arrivals,2.48982931731249e-06
russiainsider really sad amp surprising 1 side russia fighting against is amp on the other supporting pak which is epic centre 4 terrorism,0.47573561174880996
russiainsider really sad amp surprising 1 side russia fighting against is amp on the other supporting pak which is epic centre 4,0.5348580493320101
the texans should never play a prime time game againthis is awful tnf,0.1037673696721249
the texans should never play a prime time game againthis is tnf,2.7030191042132097e-06
so going to local news immediately after designatedsurvivor turns out to be a smooth transition chaos a raging fire media fear,0.08926130799101609
so going to local news immediately after designatedsurvivor turns out to be a smooth transition chaos a raging fire media,0.08916102837043362
ughh i just want all this to be over its like a nightmare can we all just get along,2.5765822861369605e-06
time for some despair sdr3 despair fuckthisanime,0.003099278055745606
time for some despair sdr3 fuckthisanime,0.48452291149824006
fuckin restless,9.37778602095241e-06
annoyed with tripadvisoruk bullying me to download an app that eats my phone memory will seek alternative from now bully tripadvisor,0.08444725572361002
annoyed with tripadvisoruk bullying me to download an app that eats my phone memory will seek alternative from now tripadvisor,2.6154403121632903e-06
news24 fmf protesters arent interested in reasoned debate just intimidation violence amp disruption to get demands met,0.0432973196928064
i cry out fear to clear a pathnbut my voice seems 2 silent 2 chase a ratnam just indoor expecting to open doorna weak wise fool i am,0.07039173084736
jshayevitz israel is a bully worse than hitler a demon under human guise its the cause of all middleeast problems,0.0742270844643904
kevinrouth now thats what i call a gameface gameface,2.5492378946688898e-06
nikesupport ok thats it after 2 weeks not being able to sign in time to move on amp find another app i will strongly discourage nikerun,0.03623453110369001
quote what u fear controls u fear is not out in life but in ur mind real difficulties can be overcome cheryl janecky,0.0451598115702244
i hate those sugar cookies shit is awful,0.10617263750444489
gfunk85 officialpes you must have been one of them those that used long balls to win matches your reign of terror is over accept it,2.7209634068764897e-06
daddyion you and that awful music can take a walk right off a cliff k,0.04701747793881961
it is important to seek peace even in the midst of a horrific war createsyria intalert talkingpeace buildingpeace,0.1794598520740804
adoredelano ill be there with vip tickets cant wait to meet you never met a famous person i admire before nervous,0.08917659200025001
adoredelano ill be there with vip tickets cant wait to meet you never met a famous person i admire before,0.08998042906406441
what to wear friday nspeaking in front of 100s nervous,2.55519553630441e-06
cnn please fire don lemondo not let him report on anymore protest he is horrible negative and runs away from the issue at hand,0.21318485050830246
in honor of shawty lo passing away i made dey know my new alarm clock song so i wake up with the right attitude everyday lol,2.64160431578169e-06
bwana86 i can fear that someone is always following me everywhere i go does that make it true,1.5824905670808998e-05
second episode of ahs 6 here i go panic,2.41794227470756e-06
second episode of ahs 6 here i go,2.7631575107150405e-06
i can never find the exact emoji that im after at the exact moment that i need it nuclear missilesnnindianarmy,2.5818888301804897e-06
the car 1977na middle of the road horror film that in the hands of a better filmmaker couldve been a hell of a lot better 510,0.12700144428566437
the terror threat level really need to be raised,2.5254485755559998e-06
im going to get the weirdest thank you noteor worsetotal silence and no acknowledgement anxiety,0.06329310019344
im going to get the weirdest thank you noteor worsetotal silence and no acknowledgement,2.6349363420516896e-06
curculiunculus system1politics yep as i pointed out before its the politics of loathing thats why the big candidates are so horrible,2.55099289661584e-06
rockcock64 cum and despair,0.5155295573349769
alikhansays oh come on raw and isi have been spying for decades spying and supporting terrorism is two different thing,0.1661339856454369
shame on you skynews showing an elephant being hunted and killed shocking,0.08913945892378239
shame on you skynews showing an elephant being hunted and killed,0.08916058644529001
i shower to lay in bed for about an hour then dread wearing pants for the remainder of the day,1.523849581418256e-05
devenmiddleton im totally loving it it just makes me sad when people feel super awful cuz they arent abroad like life is still goin,0.1850103888711556
destaneex prosyndicate egx oh dont panic hes gon na be there,2.50293156270336e-06
like srsly somebody help me deal with this social anxiety,0.06328007902030242
love takes off the masks that we fear we can not live without and know we can not live within james a baldwin,2.6258011629697597e-06
romero is fucking dreadful like seriously my 11 month old is better than him,0.53216062064356
hillaryclinton evidently realdonaldtrump feels above norms show the tax return if you have nothing to fear,0.0052650305138809
hillaryclinton evidently realdonaldtrump feels above norms show the tax return if you have nothing to,0.005274021115471936
fuck mewhat the fuuuuuuuck did i just watch stageschool is awfulno that flatters it shocking,2.6303182768153597e-06
why do people got ta start so much drama shoot me,1.493982206068356e-05
mardepalabras but i do think we need to experience a bit madness amp despair too this is the stuff that makes us human,0.0032019142834115973
i hate freaking out and ruining things anxiety,0.08441974994759291
i hate freaking out and ruining things,0.10863184228290251
paranoia is a fear every races has,2.45533888369441e-06
kohara19 its a rare land octopus be very afraid,2.5297958603022397e-06
god ive been so physically weak the whole day so much shaking,2.53188179724544e-06
why wont you let me go do i threaten all your plans im insignificant,0.051197402414664896
it appears my fire alarm disapproves of my cooking style,2.5661758802694398e-06
penny dreadful just cleaved off a fraction of my heart,0.56800158681744
even at this level rojo still manages to play god damn awful mufc,0.10375709399771041
billradkeradio is not a fan of the beat happening but thats not to discourage aspiring other olympia musicians kuowrecord,0.0282898305015561
shimian lol dk has actually dropped from top of the table surprisingly arms warrior is top of the dps at the moment shocking,2.6672537212944105e-06
shimian lol dk has actually dropped from top of the table surprisingly arms warrior is top of the dps at the moment,0.0019094456374176164
dishanswers ive contacted dish dishanswers awful service whathappenedtocustomerservice,0.10375796370592891
dishanswers ive contacted dish dishanswers service whathappenedtocustomerservice,2.6143200136188103e-06
manutd rooney needs to come off absolutely dreadful class goal from carras16 carras16 showing why he should be in the team,0.57517586881225
brendancoots wheres your outrage that your party nominated a lying corrupt person and received donations from nations who support terror,2.43942883806241e-06
grouponuk who do i contact about a shocking experience with clear sky holidays booked through you guys customerservicefail dreadful,0.5037262684952976
grouponuk who do i contact about a shocking experience with clear sky holidays booked through you guys customerservicefail,2.76010542009225e-06
sandrosmom the horror,0.13038866017969
jaimeotero how about saying something like if youre concerned about privacy use it only in incognito mode alarmist,0.047039320110250006
jaimeotero how about saying something like if youre concerned about privacy use it only in incognito mode,0.0087791952709696
kimpiggie kristasaidthis oh every people can make tipo it is terrible bullying them about that its trvial and very sad,0.4436504971124836
but for me not to worry theyll get a glass guy over and bill us for it,2.7679589144985596e-06
when you just want all the attention cantsleep nervous,2.47937712697444e-06
when you just want all the attention cantsleep,2.54637784975876e-06
goodafternoon doesnt matter whn you start something as long as you start it today age only exists in the mind you are timeless,0.0077327787878883995
comcast you charge 150 extra for sending someone out and your cable service still doesnt work thats robbery cable service,0.0929453022772624
comcast you charge 150 extra for sending someone out and your cable service still doesnt work thats robbery cable horrible service,0.09111263769169002
more terror attacks on india means something ominous for pakistan the current situation cant last long,2.621426522724e-06
i stepped into the shower and my spidey senses tangled i immediately looked up and saw a spider directly above my head,2.70478941707536e-06
i stepped into the shower and my spidey senses tangled i immediately looked up and saw a spider directly above my head terror,2.5726729251891597e-06
awaylabelnot true indeed next time if these midnight hunger pangs worry youthen you can order delicious rolls from trc via scootsyit,0.1037680397024209
good job texas for saying no to obama for refugees who could be terrorists wakeup america stop terrorism pray foxandfriends,0.16611770668516
ddcl2519 abc not nice wishing harm on another human being is deplorable your comments show how human and humane you are bully,0.11159537539392361
ddcl2519 abc not nice wishing harm on another human being is deplorable your comments show how human and humane you are,0.144115140625
tamrabarney shannonbeador rhockellydodd tamra would f her up if she swung on tamrankelly is a piece of needstobeadmitted bully,0.0844659247772484
tamrabarney shannonbeador rhockellydodd tamra would f her up if she swung on tamrankelly is a piece of needstobeadmitted,2.66462594037124e-06
the majority of my clients have family partner day job life and write their beautiful books awe gratitude hardwork,2.49998567463649e-06
the majority of my clients have family partner day job life and write their beautiful books gratitude hardwork,2.5746452058140104e-06
ibishotelsuk ibishotelsfr ibishotelbr ibishotel ibishotelbdg ibishotel1 to give me my keys back they arent for my house shocking,2.5889929876110396e-06
ibishotelsuk ibishotelsfr ibishotelbr ibishotel ibishotelbdg ibishotel1 to give me my keys back they arent for my house,2.86461921134596e-06
determine to start putting the word in your heart consistently every day a line here a line therea tape here a tape there,5.456988038788091e-06
i went to this sushi spot amp they had tobi amp an anbu mask hung on the wall behind them i will start going there even tho i dont eat seafood,2.62224066035556e-06
rip dancing on my own after that awful song and dance,0.07148848155288999
nicky57672 hi we are working towards your highlighted concern and we will keep you posted on same regards himani,2.6339929943556097e-06
caballero having a nightmare sweeperkeepernot,2.45200679443225e-06
dianabuds well did she make you laugh with her panic mania or not¿,2.4914519982355602e-06
there is no shame in fear what matters is how we face it,0.0891842190330529
val got a little too big for her hiking boots with that bakewell the little terror gbbo,0.0036404473766544
parisdennard why should i listen to someone with a tie like that awful,0.1037613201696016
parisdennard why should i listen to someone with a tie like that,2.7086076079110402e-06
outmagazine jesus heck youre awful,0.11533745164314238
i forgot bb18 was on tonight that is how much the real world has been distracting me horrid,0.23608287274896003
atlabps he doesnt intimidate me it just annoys me to have him by my side the further he is the better i feel,2.680374724225e-06
i wish i could fast forward 3 months from now ill know then where im at with my girl my classes and basketball rn i have pure anxiety,0.0756720543170916
i wish i could fast forward 3 months from now ill know then where im at with my girl my classes and basketball rn i have pure,0.09083264095101158
dsworld18 did you hear it cause i am getting messages about the ground shaking,2.97106860556944e-06
southampton playing really well here youngsters matty targett and jake hesketh in particular and austin and long formidable as a front two,2.3007049229608957e-05
tulsa police manufacture murder wonder why we carry burners maxlevelz shake,0.17269992095524
tulsa police manufacture murder wonder why we carry burners maxlevelz,0.17270790002595998
if i was a ghost id haunt people by giving them cramps in both of their legs when they do cardio mwahaha,2.68769859216804e-06
zorefx you guys will see what i did in the next video but its fucking horrid,0.26811774097275687
malaysian police arrest 4 people for suspected links to terrorism including three foreignersnnmalaysia,0.16611495963832087
i thought i wouldnt have to deal with that fire alarm again today and then i stepped into mesa during their fire drill,2.4356249890712104e-06
that moment of panic when your zipper gets stuck when youre in the bathroom and you realize the only way out of your jeans is scissors,2.6386019376307598e-06
why does terrorism exist in the first place asktrumponequestion,0.1661605619263209
multitasking i may have to induce these seeds of mine to sleep restless,2.49141095913616e-06
multitasking i may have to induce these seeds of mine to sleep,2.6103339701478403e-06
on the way to laser vista lens implantation laservista nervous happy,2.46593348230681e-06
on the way to laser vista lens implantation laservista happy,2.5275804146995603e-06
had a conversion with a random fellow passenger on a melbourne metrotrains yesterday evening astounded youwouldntreadaboutit,2.53596770777284e-06
had a conversion with a random fellow passenger on a melbourne metrotrains yesterday evening youwouldntreadaboutit,2.6247509037288898e-06
this girl at my new school is so pretty i am intimidated,2.5035150625e-06
this girl at my new school is so pretty i am,2.520194350144e-06
i wan na go to fright fest with squad,0.10471199603482889
annafifield washingtonpost all hands on deck at the post and in the msm as trump starts to lead in oh fla nc nv co panic,2.39684521135504e-06
annafifield washingtonpost all hands on deck at the post and in the msm as trump starts to lead in oh fla nc nv co,2.66422471937209e-06
its unbelievable that security guard acting like a gangster trying 2 threaten me and tell me what to do with my own home terrify annoy,0.0018180889260149163
paigechristian awe man when are you free then,2.57041473095169e-06
a good head and a good heart are always a formidable combination nelson mandela,3.6300674908569604e-06
im a shy person,2.65808057711641e-06
rosie strongwomen terrify weakmen dont let the bully wear you down loving your consistency and truth in rough times hang in there,0.0851442986814016
which johncarpenter horror action flick is your favorite,0.13039208337043362
rihababyj aw no problem i just felt like speaking because i felt the same before and i want you to overcome it and not be discouraged,0.2730011817735225
chelseahandler i dont think your a girls girl fraud bully celebeffer,0.0844575780835396
chelseahandler i dont think your a girls girl fraud celebeffer,3.1537345018504898e-06
drcolj drshow muslims have been in usa for ages to think that muslims commit terrorism due to islam you got ta be out of your mind,0.1661683151007504
i seriously miss ahsaftershow with trixiemattel and therealedhansen i need to talk about the mamasitas and the hunks of horror,0.0791880029771769
i cant believe this day hasnt been horrible bless,2.4857867523888396e-06
im also upset at my incorrect use of a comma grammar struggle hesitation backtoschool,0.056100144174996106
worry makes you look at the problem and god makes you look at the promise problem promise faith god theanswer spiritu,0.06473827856635239
lanadelrey ocelottacash tfw ur fans panic cuz they think u cut ur hair,2.6173567599300897e-06
starting to get butterflies in our tummies about tomorrowwho will win nervous ipmcogsawards,2.516576122384e-06
shy glizzy ride 4 u,4.153975935030251e-06
varneyco sheriffclarke i agree rioters destroy property injure citizens and threaten lives we need a zero tolerance policy on riots,0.09672603826561
kernel panic sweating sneezing hiccuping snot tears crying clearly my body has an issue with chilli,0.20117772560656
why is it so windy so glad i didnt ride my bike fear wind,2.5364066120999997e-06
why is it so windy so glad i didnt ride my bike wind,2.6618173751592897e-06
rear garden alarm activated at telford house at 1064,2.4839900254104103e-06
watching my first cage of death and my word this is tremendous,0.1076868460074276
pakistan continues to treat terror as a matter of state policy says meaindia uriattack,0.001568478637784529
i think i must scare my coworkers when im eating like a rabid animal on my breaks srry,0.035761204046068897
its not a panic situation lets be honest how shit are they we just have rooney up front,0.0010645737243736362
patriot rookie qb jacoby brissett to start vs houston tomorrow nitennbeen a learning process since i got heregotta be ready to go,2.72189151400336e-06
maxinutrition order 321073 parcel 15502922895987 awful customercare by dpduk tried to view calling card online black image noshow,0.07700683275110251
the 2008 crisis was just the tremor in advance of the earthquake,0.1195301456289424
btuk appointment booked between 16 today waited in all day and nobody showed up also requested a call back and never got one,2.66559304302736e-06
btuk appointment booked between 16 today waited in all day and nobody showed up also requested a call back and never got one awful,0.1037589944759449
i cant believe houstontexans cant put up even 3 points on patriots horrible hugeletdown,2.57617555119961e-06
i cant believe houstontexans cant put up even 3 points on patriots hugeletdown,2.60427071889009e-06
question of the day what are some of your nervous habits biting fingernails tapping your foot clenching your teeth,0.021602403143553602
capehartj agree those latest polls alarming,2.4438062145168397e-06
capehartj agree those latest polls,2.56501845705625e-06
changing my hair again shocking,2.36984349335616e-06
changing my hair again,2.47096109542681e-06
tariqmateen but sadly he missed some crucial and important points indian terrorism in pk kal boshan etc raw involvement,0.013568042346163588
are you worryingworriedn1peter 57nthrow all your worry on him because he cares for you faith leadership mindfulness success,0.1037721694561344
ive realized my anxiety is at an all time high when im in my office i feel prisoned here and i pick up on bad energy,0.05387859879916959
yonahimes they never posted stuff like thisni mean i was able to scroll over it so it wasnt a big deal but it was shocking,2.606603792004e-06
yonahimes they never posted stuff like thisni mean i was able to scroll over it so it wasnt a big deal but it was,2.7446979643689997e-06
ducktapepr midnightaction juliea592 catherinerusse2 i dread to think dirtypeople,2.561433800704e-06
when you realize there is nohopeforhumanity so you just start focusing on whats best for you,2.68491426661264e-06
sai manakgupta nnwhat about brutality by indian army in kashmir isnt it terrorism nindia should accept precondition of freekashmir fi…,0.16610611544299242
maggyvaneijk old age no hope for the rest of us destined to become deatheaters by 50 nightmare,2.8036488481e-06
maggyvaneijk old age no hope for the rest of us destined to become deatheaters by 50,2.7648423167422503e-06
carldiggler tmzsports thank you for saying what others are afraid to say carl big fan,2.64019374260929e-06
dilancliff jackcourtney95 connorgarnett1 connor said hes worried that jack will steal his girls on a night out nervous,0.10296487286595998
dilancliff jackcourtney95 connorgarnett1 connor said hes worried that jack will steal his girls on a night out,0.10380049366310562
shannonbeador we know the truth about her the public is figuring it out her words mean nothing unhappy mean troubled vile bully,0.08480060828559359
thorpe park fright night booked for me and jaketaylorr12 21st something different should be a laugh,2.59735576946596e-06
its amazing how something gets stuck in your head and you cant shake a memory sometimes i miss people a lot wish they knew,0.0365773313290401
nancyervin4 the most ghastly thing is the silence from the aarp trump says he wont touch ss but his tax plan belies that huge cuts,0.009978255033958657
am i the only one with parking sensors who still manages to reverse into things nightmare,2.49959673072769e-06
am i the only one with parking sensors who still manages to reverse into things,2.6758998747968397e-06
seanunfiltered texans are scared of this bunch intimidated,2.4968648576384105e-06
seanunfiltered texans are scared of this bunch,2.5294758551427596e-06
if man u lose i may actually have a nervous breakdown,0.06561447723943291
thisisus has messed with my mind amp now im anticipating the next episode with apprehension amp delight isthereahelplineforthis,2.5173623897520404e-06
afronewtzz also your car hahahah oh weve broken down lem me just rearrange the car quickly nightmare,0.0891493356388996
afronewtzz also your car hahahah oh weve broken down lem me just rearrange the car quickly,0.08918562860653689
my doctor has taken a liking to poking prodding and drawing blood from me post dad over concern is nice but dear gawd needles o,2.6491416560185603e-06
imjustatrankk awe yay wish i could rt,2.64961466303769e-06
darren32895836 fatimafatwa it would be a great opportunity to settle the globe down fear does wonders,0.0201942800792964
mariapetrova should have stopped after smiled being rudenot the same as being funnyit was just being mean bully stoppickingonwomen,0.08442967545362251
mariapetrova should have stopped after smiled being rudenot the same as being funnyit was just being mean stoppickingonwomen,2.47466343109969e-06
panic attacks are the worst feeling really sick and still shaking i should be a sleep anxiety depression,0.49266998327261163
panic attacks are the worst feeling really sick and still shaking i should be a sleep depression,0.50595608337481
doubtism im not on about history or other people im on about you ive bullied no one i make three posts and you attack bully,0.10252088045299239
doubtism im not on about history or other people im on about you ive bullied no one i make three posts and you attack,0.0022891497664036
something incredibly terrible about my life is im 23 years old and still suffering through group projects,2.69869688699521e-06
archangelsummit sethgodin anyone can be brave but you just have to last 5 mins longer than everyone else leadership fear,2.4849764266086395e-06
archangelsummit sethgodin anyone can be brave but you just have to last 5 mins longer than everyone else leadership,2.6647960358520897e-06
